# RGLC Parameters for 8mm-suspended line from 2D extractor
# Width varies from 0.2:0.1:20 (mm)
# Freq varies from 0.1 to 5 GHz in 51 steps
width_mm,freq_ghz,r_ohm,l_uH,g_uS,c_pf
16.3,4.118,1.38063998046439,0.200176238344974,120.170538070827,59.7657378163053
16.3,4.216,1.39787270310852,0.200175618853205,123.329517970025,59.7656593876493
16.3,4.314,1.41516948933597,0.200175018238774,126.554168384375,59.765580761046
16.3,4.412,1.43254632158881,0.200174434888819,129.845009235655,59.7655018369158
16.3,4.51,1.45001796518735,0.200173867318355,133.202508340653,59.7654225256391
16.3,4.608,1.46759806604695,0.200173314159212,136.627087461826,59.7653427463987
16.3,4.706,1.48529924102814,0.200172774149949,140.119127564119,59.7652624261756
16.3,4.804,1.50313316125891,0.200172246126677,143.678973393142,59.7651814988725
16.3,4.902,1.52111062881753,0.200171729014707,147.306937471703,59.7650999045503
16.3,5,1.53924164719034,0.200171221820951,151.00330359661,59.7650175887592
16.4,0.1,0.214051405815048,0.199556211406932,3.0867470770965,60.021132085315
16.4,0.198,0.32865910562645,0.199470295010494,5.43164013462085,60.0207025639139
16.4,0.296,0.410194374514001,0.199413759058352,8.95030311423614,60.0200610047695
16.4,0.394,0.46550809581462,0.199380899442796,13.2273470598057,60.0192868385847
16.4,0.492,0.507759743387409,0.199360931868287,17.8659145304834,60.0184559524605
16.4,0.59,0.544123304000304,0.199347776269126,22.5548969751252,60.0176278365842
16.4,0.688,0.577940524086458,0.199338374405862,27.0882563156796,60.0168418895546
16.4,0.786,0.610676022727399,0.199331162090295,31.3527166677595,60.016119771972
16.4,0.884,0.642904000691278,0.199325305406197,35.3031194289756,60.0154701190403
16.4,0.982,0.674779496414197,0.199320340477981,38.9379678253942,60.0148932169415
16.4,1.08,0.706268551953476,0.199315999035377,42.2803638322191,60.0143846480786
16.4,1.178,0.737263639126642,0.199312120170933,45.3650641575672,60.0139377662322
16.4,1.276,0.767641789509523,0.199308603737056,48.2305300187449,60.0135452168023
16.4,1.374,0.797292771776568,0.19930538481363,50.9144761041734,60.0131997879367
16.4,1.472,0.826131152111616,0.199302419309448,53.4516511029164,60.0128948349383
16.4,1.57,0.854099654462794,0.199299675667737,55.8729436024254,60.012624451235
16.4,1.668,0.881167972422818,0.199297130017978,58.2052237852748,60.0123834986508
16.4,1.766,0.907329410481708,0.199294763316318,60.4715607814189,60.0121675658438
16.4,1.864,0.932596715474653,0.199292559650578,62.6916065218912,60.0119728949053
16.4,1.962,0.956997855511091,0.199290505233051,64.8820305816583,60.0117962982095
16.4,2.06,0.980572140343371,0.199288587800657,67.0569461458581,60.0116350769596
16.4,2.158,1.00336685966245,0.199286796255786,69.2282991134569,60.0114869467841
16.4,2.256,1.02543448901701,0.199285120448353,71.406209927015,60.0113499723717
16.4,2.354,1.04683044292597,0.199283551039713,73.5992669334869,60.0112225113747
16.4,2.452,1.06761131966078,0.199282079413244,75.8147745444759,60.0111031669561
16.4,2.55,1.08783356819092,0.199280697610984,78.0589613059194,60.0109907480023
16.4,2.648,1.1075525059834,0.199279398284465,80.3371534395818,60.0108842359384
16.4,2.746,1.12682162107772,0.199278174653122,82.6539191805498,60.0107827571282
16.4,2.844,1.14569209964094,0.199277020466714,85.0131886924459,60.0106855599438
16.4,2.942,1.16421252897552,0.199275929970002,87.4183537019152,60.0105919957138
16.4,3.04,1.1824287345448,0.199274897868898,89.8723503609292,60.0105015028778
16.4,3.138,1.20038371740444,0.199273919297819,92.3777282679865,60.0104135937887
16.4,3.236,1.21811766523429,0.199272989788269,94.9367080753001,60.0103278436969
16.4,3.334,1.2356680159047,0.199272105238736,97.551229680756,60.0102438815348
16.4,3.432,1.25306955724198,0.199271261886047,100.222992645494,60.0101613821885
16.4,3.53,1.27035455048971,0.199270456278273,102.953490182048,60.0100800599982
16.4,3.628,1.28755286802249,0.199269685249283,105.744037815008,60.0099996632781
16.4,3.726,1.30469213828368,0.199268945894962,108.595797617525,60.0099199696816
16.4,3.824,1.3217978928043,0.1992682355511,111.509798764938,60.0098407822711
16.4,3.922,1.33889371161922,0.199267551772931,114.486955014773,60.0097619261758
16.4,4.02,1.35600136451377,0.199266892316258,117.528079614816,60.0096832457403
16.4,4.118,1.37314094638253,0.199266255120104,120.633898053252,60.0096046020872
16.4,4.216,1.39033100561854,0.199265638290794,123.805058993297,60.0095258710256
16.4,4.314,1.40758866492392,0.199265040087395,127.042143676247,60.0094469412536
16.4,4.412,1.42492973427907,0.199264458908415,130.345674028934,60.0093677128078
16.4,4.51,1.44236881605592,0.19926389327967,133.716119672292,60.0092880957226
16.4,4.608,1.45991940243566,0.199263341843221,137.153903995334,60.0092080088696
16.4,4.706,1.47759396541014,0.199262803347312,140.659409432252,60.009127378948
16.4,4.804,1.4954040397227,0.199262276637206,144.232982058241,60.0090461396057
16.4,4.902,1.51336029915061,0.199261760646853,147.874935601449,60.0089642306725
16.4,5,1.53147262655353,0.199261254391317,151.585554953254,60.0088815974887
16.5,0.1,0.212916332538491,0.198651568454941,3.09914630667451,60.2935910176653
16.5,0.198,0.326919150976327,0.198566146293203,5.45345838000558,60.2931597708944
16.5,0.296,0.40805464694871,0.198509908032629,8.9862551136211,60.2925156346483
16.5,0.394,0.463100425402469,0.198477212471098,13.2804789374309,60.2917383587118
16.5,0.492,0.505141290119919,0.198457342427072,17.9376782707028,60.2909041350265
16.5,0.59,0.541316536909535,0.19844425105964,22.6454949018661,60.2900726927468
16.5,0.688,0.574953611679998,0.198434895684859,27.1970631693822,60.2892835887267
16.5,0.786,0.607511785683809,0.198427719700768,31.4786522243706,60.2885585705673
16.5,0.884,0.639563806050062,0.198421893091219,35.4449221120225,60.2879063081519
16.5,0.982,0.671264901995379,0.198416954084942,39.0943700788872,60.2873270888055
16.5,1.08,0.702581909309919,0.19841263559763,42.4501909194128,60.2868164771818
16.5,1.178,0.733408205644574,0.198408777419593,45.5472809672164,60.2863678003611
16.5,1.276,0.763621617192736,0.198405279833857,48.4242559388197,60.2859736741991
16.5,1.374,0.793112508531036,0.198402078201549,51.1189820185765,60.2856268578736
16.5,1.472,0.821795825109925,0.198399128627647,53.6663474746218,60.285320679996
16.5,1.57,0.849614469829177,0.198396399702202,56.097364966369,60.2850492102684
16.5,1.668,0.876538146044036,0.198393867672063,58.439012606195,60.2848072898758
16.5,1.766,0.902560034093586,0.198391513592428,60.7144521852998,60.2845904897566
16.5,1.864,0.92769265657911,0.198389321638035,62.9434145696148,60.2843950369076
16.5,1.962,0.951963687039648,0.198387278099381,65.1426362895385,60.284217730899
16.5,2.06,0.975412095045585,0.198385370784766,67.3262872173141,60.284055862094
16.5,2.158,0.998084804196192,0.1983835886622,69.5063612336958,60.2839071369454
16.5,2.256,1.02003391318633,0.198381921642081,71.693019430799,60.2837696123682
16.5,2.354,1.04131446017526,0.198380360441515,73.894884651273,60.2836416394182
16.5,2.452,1.06198267563352,0.198378896495203,76.1192906453549,60.2835218156476
16.5,2.55,1.08209465481618,0.198377521892349,78.3724909763104,60.2834089451585
16.5,2.648,1.10170537912504,0.198376229327743,80.6598332589894,60.2833020052849
16.5,2.746,1.12086802025966,0.198375012060417,82.9859040770742,60.2832001188816
16.5,2.844,1.13963346874932,0.198373863876319,85.3546493799484,60.2831025313016
16.5,2.942,1.15805003714505,0.19837277905324,87.7694745173773,60.2830085912679
16.5,3.04,1.17616329667397,0.198371752327201,90.2333274346357,60.2829177349647
16.5,3.138,1.19401601392527,0.198370778860049,92.7487679709375,60.2828294727863
16.5,3.236,1.21164816089782,0.198369854208257,95.3180256980064,60.2827433782768
16.5,3.334,1.22909697744312,0.198368974293043,97.9430483055998,60.2826590788784
16.5,3.432,1.24639706984082,0.198368135371911,100.625542181429,60.2825762481712
16.5,3.53,1.26358053305459,0.198367334011759,103.367006535812,60.2824945993481
16.5,3.628,1.28067708726032,0.19836656706359,106.168762177456,60.2824138797124
16.5,3.726,1.29771422164175,0.19836583163889,109.031975847304,60.2823338660244
16.5,3.824,1.31471734032557,0.198365125087666,111.957680854716,60.2822543605555
16.5,3.922,1.33170990678056,0.198364444978112,114.946794627682,60.2821751877324
16.5,4.02,1.34871358411805,0.198363789077854,118.000133680766,60.2820961912747
16.5,4.118,1.36574836957613,0.198363155336704,121.118426416458,60.282017231747
16.5,4.216,1.38283272210472,0.198362541870848,124.30232410373,60.2819381844598
16.5,4.314,1.39998368243967,0.198361946948369,127.552410318843,60.281858937664
16.5,4.412,1.41721698539949,0.198361368976027,130.869209085375,60.2817793909945
16.5,4.51,1.43454716438605,0.198360806487194,134.253191910928,60.2816994541247
16.5,4.608,1.45198764824537,0.19836025813086,137.704783885511,60.2816190456001
16.5,4.706,1.46955085076337,0.198359722661629,141.224368979828,60.2815380918256
16.5,4.804,1.48724825314803,0.198359198930604,144.812294659562,60.2814565261825
16.5,4.902,1.505090479896,0.198358685877108,148.468875913439,60.2813742882591
16.5,5,1.52308736846443,0.198358182521146,152.194398777611,60.2812913231759
16.6,0.1,0.211800894067092,0.197753643135273,3.11175146824142,60.5656078494542
16.6,0.198,0.325210497707747,0.197668628726934,5.47563891481212,60.5651748486568
16.6,0.296,0.405895631060634,0.197612683462922,9.02280400319707,60.5645280925097
16.6,0.394,0.460631675960887,0.197580166512371,13.3344928317723,60.5637476551825
16.6,0.492,0.502440449382085,0.19756040729657,18.010633208183,60.5629100385218
16.6,0.59,0.53842174239295,0.197547389312983,22.7375965179871,60.5620752146177
16.6,0.688,0.571883107780666,0.197538086141503,27.3076757874563,60.5612829012056
16.6,0.786,0.604274405644758,0.197530949810478,31.6066776625586,60.5605549343302
16.6,0.884,0.636164212289996,0.197525155022402,35.5890778365866,60.5599000191279
16.6,0.982,0.667706178901603,0.197520242683105,39.2533674859265,60.5593184440843
16.6,1.08,0.698866818909846,0.197515947282492,42.622835771028,60.5588057558076
16.6,1.178,0.729539753100751,0.197512109568397,45.7325209724363,60.5583552542338
16.6,1.276,0.759603255690763,0.197508630426085,48.6211958724629,60.5579595251833
16.6,1.374,0.788948158368614,0.197505445609122,51.3268806668912,60.5576112983825
16.6,1.472,0.817489802695821,0.197502511488471,53.8846055198167,60.5573038753083
16.6,1.57,0.845171379728305,0.197499796842549,56.3255092216145,60.5570313015429
16.6,1.668,0.871962765258227,0.197497278058061,58.6766796052502,60.5567883972894
16.6,1.766,0.89785720389642,0.197494936299118,60.9613726603876,60.5565707154729
16.6,1.864,0.92286718909969,0.197492755829109,63.1993994971931,60.556374467745
16.6,1.962,0.947020289079391,0.197490723013464,65.4075647120059,60.5561964406595
16.6,2.06,0.970355308975218,0.197488825725723,67.6000958042864,60.5560339135596
16.6,2.158,0.992918964411153,0.197487052991939,69.7890354322515,60.55588458357
16.6,2.256,1.01476311599653,0.197485394774923,71.9845860116066,60.5557464997035
16.6,2.354,1.03594254485298,0.197483841839565,74.1954054526503,60.5556180063095
16.6,2.452,1.05651321444152,0.197482385664382,76.4288573306694,60.5554976952367
16.6,2.55,1.07653095006152,0.197481018378887,78.6912206410041,60.5553843657234
16.6,2.648,1.09605046555775,0.197479732715006,80.98786474623,60.5552769909447
16.6,2.746,1.11512467141427,0.197478521966002,83.323394882777,60.5551746901878
16.6,2.844,1.13380420608818,0.197477379949374,85.7017730474438,60.555076705737
16.6,2.942,1.15213714109347,0.197476300971979,88.1264184389085,60.5549823836664
16.6,3.04,1.17016881883493,0.197475279796601,90.6002909912009,60.5548911578673
16.6,3.138,1.18794178992627,0.197474311609715,93.1259609539586,60.5548025367428
16.6,3.236,1.20549582345695,0.197473391990446,95.7056669662179,60.5547160921028
16.6,3.334,1.22286796934972,0.197472516880833,98.341364638713,60.5546314498741
16.6,3.432,1.24009265663144,0.197471682557519,101.034767298827,60.5545482823095
16.6,3.53,1.25720181523224,0.197470885604986,103.787380254022,60.5544663014355
16.6,3.628,1.27422501195644,0.197470122890391,106.600529684648,60.5543852535275
16.6,3.726,1.29118959365965,0.197469391540064,109.475387076748,60.5543049144382
16.6,3.824,1.30812083253388,0.197468688917651,112.412989942164,60.5542250856347
16.6,3.922,1.3250420698469,0.197468012603881,115.414259440118,60.5541455908298
16.6,4.02,1.34197485558902,0.197467360377904,118.480015406033,60.5540662731073
16.6,4.118,1.35893908232099,0.197466730200134,121.610989204942,60.5539869924649
16.6,4.216,1.37595311214747,0.197466120196508,124.807834754685,60.553907623706
16.6,4.314,1.39303389620961,0.197465528644088,128.071138005119,60.553828054627
16.6,4.412,1.41019708643264,0.197464953957905,131.401425111246,60.5537481844547
16.6,4.51,1.42745713951164,0.197464394678951,134.799169498533,60.5536679224951
16.6,4.608,1.44482741329172,0.19746384946325,138.264797986098,60.5535871869624
16.6,4.706,1.46232025581681,0.197463317071891,141.798696106541,60.5535059039622
16.6,4.804,1.47994708739772,0.197462796361969,145.401212739002,60.553424006605
16.6,4.902,1.49771847609592,0.197462286278343,149.072664153597,60.5533414342333
16.6,5,1.51564420704222,0.197461785846142,152.813337550133,60.5532581317444
16.7,0.1,0.210693870466539,0.19686249703648,3.12812873021625,60.853122250047
16.7,0.198,0.323529754598603,0.196777944131921,5.50445688101749,60.8526869702706
16.7,0.296,0.403823249423989,0.196722277033883,9.07028978927931,60.8520368101489
16.7,0.394,0.458280976806395,0.196689915812177,13.4046695178362,60.8512522653362
16.7,0.492,0.499858443822329,0.196670252289402,18.1054182681109,60.8504102403409
16.7,0.59,0.535626867917585,0.196657300249238,22.8572568819762,60.8495710228919
16.7,0.688,0.568883785580048,0.19664804714602,27.4513853712093,60.8487745397454
16.7,0.786,0.601076722448367,0.196640951587494,31.7730095409916,60.8480427418465
16.7,0.884,0.632774824047994,0.196635191543593,35.7763656265129,60.8473843801238
16.7,0.982,0.66413312604051,0.196630309620969,39.459936963584,60.8467997445622
16.7,1.08,0.695119436317812,0.196626041245428,42.8471353481803,60.8462843583177
16.7,1.178,0.725628227860053,0.196622227720837,45.9731835028651,60.8458314860545
16.7,1.276,0.755538101323093,0.196618770298956,48.8770582855193,60.8454336745669
16.7,1.374,0.78473973336437,0.19661560500522,51.5969799926056,60.8450836153149
16.7,1.472,0.813147926351431,0.196612688434519,54.1681631438013,60.8447745745203
16.7,1.57,0.840705058085101,0.196609989563302,56.6219104000654,60.8445005664276
16.7,1.668,0.867380019302637,0.196607484960038,58.9854521426209,60.8442563839794
16.7,1.766,0.89316498304531,0.196605155957926,61.2821667418691,60.8440375566973
16.7,1.864,0.918071350479439,0.196602986977692,63.5319695587359,60.8438402762962
16.7,1.962,0.942125624148137,0.196600964530299,65.7517536179803,60.8436613124193
16.7,2.06,0.965365601726113,0.196599076622792,67.9558212854073,60.8434979300921
16.7,2.158,0.987837068594793,0.196597312402648,70.1562785880216,60.8433478143209
16.7,2.256,1.00959104189068,0.196595661942235,72.3633816263603,60.8432090038517
16.7,2.354,1.03068154879152,0.196594116104594,74.5858338679876,60.8430798343211
16.7,2.452,1.05116388649292,0.196592666455661,76.8310376344351,60.8429588901679
16.7,2.55,1.07109329692803,0.196591305202409,79.1053049600999,60.8428449643119
16.7,2.648,1.09052398701063,0.196590025145137,81.4140334600633,60.8427370245245
16.7,2.746,1.10950842946495,0.196588819637264,83.7618526024107,60.8426341854586
16.7,2.844,1.12809688669969,0.196587682549085,86.1527452308766,60.8425356854112
16.7,2.942,1.14633710862897,0.196586608233709,88.5901485348966,60.8424408670154
16.7,3.04,1.16427416367939,0.196585591494386,91.0770380226406,60.8423491611837
16.7,3.138,1.18195036984689,0.196584627552969,93.6159974674059,60.8422600737322
16.7,3.236,1.19940529932414,0.196583712019495,96.2092772869929,60.8421731742176
16.7,3.334,1.21667583584697,0.196582840863014,98.8588433816442,60.8420880865984
16.7,3.432,1.23379626855898,0.196582010383772,101.566418093393,60.8420044814028
16.7,3.53,1.25079840996742,0.196581217186882,104.333514649786,60.8419220691419
16.7,3.628,1.26771172858371,0.196580458157553,107.161466208721,60.8418405947561
16.7,3.726,1.28456348922896,0.196579730437913,110.051450419816,60.8417598329185
16.7,3.824,1.30137889585332,0.196579031405453,113.00451025354,60.8416795840516
16.7,3.922,1.31818123316475,0.196578358653042,116.021571715519,60.8415996709406
16.7,4.02,1.33499200447404,0.196577709970492,119.103458954429,60.8415199358436
16.7,4.118,1.35183106400775,0.196577083327586,122.250907183044,60.8414402380216
16.7,4.216,1.36871674257623,0.196576476858511,125.464573759431,60.8413604516192
16.7,4.314,1.38566596595723,0.196575888847597,128.74504771604,60.8412804638424
16.7,4.412,1.40269436570282,0.196575317716286,132.09285797583,60.8412001733878
16.7,4.51,1.4198163823276,0.196574762011241,135.508480454774,60.841119489084
16.7,4.608,1.4370453610133,0.196574220393497,138.992344217257,60.8410383287152
16.7,4.706,1.45439364008565,0.196573691628585,142.544836823902,60.8409566179978
16.7,4.804,1.47187263259859,0.196573174577544,146.166308989003,60.8408742896906
