w_mm,freq_ghz,r_ohm,l_nH,g_uS,c_pF
9,0.66,0.888181853050417,281.723564277233,15.2511790701333,41.8767170798465
9,0.69,0.909355914740218,281.718864964179,15.9716405923473,41.8766218770032
9,0.72,0.929776657461075,281.714383823728,16.6911915018677,41.8765281851657
9,0.75,0.949466406418176,281.710115229065,17.4087940000037,41.8764361852946
9,0.78,0.968453021456728,281.706052158484,18.1236178288854,41.8763460221609
9,0.81,0.986768264762285,281.70218660677,18.8350195765152,41.876257807955
9,0.84,1.00444647221889,281.698509920054,19.5425223345776,41.8761716258336
9,0.87,1.0215234874602,281.695013064462,20.2457961213316,41.8760875333334
9,0.9,1.03803581938406,281.691686838446,20.9446393644954,41.8760055656
9,0.93,1.05401998705819,281.688522037882,21.6389616400342,41.8759257383977
9,0.96,1.06951201980715,281.685509582068,22.3287677816774,41.8758480508807
9,0.99,1.08454708435347,281.682640607687,23.0141434114408,41.8757724881155
9,1.02,1.09915921487936,281.679906536847,23.695241891609,41.8756990233568
9,1.05,1.11338112559609,281.677299124313,24.3722726615171,41.8756276200808
9,1.08,1.12724408876132,281.674810488253,25.0454908960112,41.8755582337887
9,1.11,1.14077786403241,281.672433128039,25.7151884047386,41.8754908135934
9,1.14,1.15401066758898,281.670159932036,26.3816856806541,41.8754253036062
9,1.17,1.16696917162143,281.667984177723,27.0453250007933,41.8753616441399
9,1.2,1.17967852660128,281.665899526088,27.7064644811457,41.875299772745
9,1.23,1.19216240026207,281.663900011794,28.3654729892536,41.8752396250974
9,1.26,1.20444302846815,281.661980030371,29.0227258220937,41.8751811357518
9,1.29,1.21654127417104,281.660134323345,29.6786010621404,41.8751242387768
9,1.32,1.22847669148524,281.658357962099,30.3334765307191,41.8750688682869
9,1.35,1.24026759258784,281.656646331005,30.9877272644068,41.8750149588816
9,1.38,1.25193111568747,281.6549951103,31.6417234470074,41.8749624460067
9,1.41,1.26348329274064,281.653400259016,32.2958287363037,41.8749112662459
9,1.44,1.27493911593751,281.651857998223,32.9503989311908,41.8748613575532
9,1.47,1.28631260225076,281.650364794764,33.6057809308437,41.8748126594341
9,1.5,1.29761685555497,281.648917345598,34.2623119431804,41.8747651130842
9,1.53,1.30886412599005,281.647512562837,34.9203189050403,41.8747186614897
9,1.56,1.32006586637122,281.646147559532,35.580118081182,41.8746732494978
9,1.59,1.33123278554624,281.644819636223,36.2420148134264,41.8746288238603
9,1.62,1.3423748986754,281.64352626827,36.906303395058,41.8745853332551
9,1.65,1.35350157446496,281.642265093944,37.5732670489587,41.8745427282909
9,1.68,1.36462157942553,281.641033903278,38.2431779909277,41.8745009614951
9,1.71,1.37574311925545,281.639830627634,38.9162975622691,41.8744599872916
9,1.74,1.38687387746864,281.638653329969,39.5928764180257,41.8744197619673
9,1.77,1.39802105139941,281.637500195759,40.2731547592552,41.874380243632
9,1.8,1.4091913857231,281.636369524555,40.9573625994943,41.8743413921718
9,1.83,1.42039120363481,281.635259722119,41.6457200570794,41.8743031691983
9,1.86,1.43162643582821,281.634169293127,42.3384376663105,41.8742655379939
9,1.89,1.44290264741386,281.63309683438,43.0357167015812,41.8742284634557
9,1.92,1.45422506291236,281.632041028508,43.7377495095761,41.8741919120376
9,1.95,1.46559858945277,281.631000638119,44.4447198454796,41.8741558516911
9,1.98,1.4770278383003,281.629974500381,45.1568032098571,41.8741202518073
9,2.01,1.4885171448312,281.628961521979,45.8741671834843,41.8740850831583
9,2.04,1.50007058706594,281.627960674453,46.5969717579269,41.874050317839
9,2.07,1.5116920028652,281.626970989856,47.3253696601118,41.8740159292113
9,2.1,1.52338500588649,281.625991556736,48.0595066695112,41.8739818918484
9.1,0.6,0.837187447811904,279.78542332592,13.8992418743749,42.1740969276646
9.1,0.63,0.85973546253791,279.780320592625,14.6219719942289,42.1739987981466
9.1,0.66,0.881517386547294,279.775438941147,15.3465825017033,42.1739017014242
9.1,0.69,0.902537977543842,279.77077717292,16.0715504414525,42.1738059030558
9.1,0.72,0.922811796505707,279.766331620165,16.7956020560611,42.1737116251466
9.1,0.75,0.942360871076015,279.76209673443,17.5176930556704,42.173619049789
9.1,0.78,0.961212734881495,279.75806558043,18.2369879894885,42.1735283226595
9.1,0.81,0.979398807532312,279.754230244092,18.9528394213759,42.1734395566503
9.1,0.84,0.996953075540826,279.750582164789,19.664767460397,42.173352835438
9.1,0.87,1.01391103366017,279.747112402,20.3724400612444,42.1732682169193
9.1,0.9,1.03030884782863,279.743811846136,21.0756543912855,42.1731857364594
9.1,0.93,1.04618270400813,279.740671382557,21.7743194613719,42.1731054099214
9.1,0.96,1.06156831101322,279.737682016792,22.4684401359536,42.1730272364538
9.1,0.99,1.07650052945911,279.734834968001,23.1581025730879,42.1729512010298
9.1,1.02,1.09101310290524,279.732121736691,23.8434610948018,42.1728772767367
9.1,1.05,1.10513847095283,279.729534151795,24.5247264509165,42.1728054268222
9.1,1.08,1.11890764737352,279.727064401366,25.2021554128192,42.1727356065089
9.1,1.11,1.13235014926713,279.724705050419,25.8760416158268,42.1726677645916
9.1,1.14,1.14549396576745,279.722449048817,26.5467075579542,42.1726018448317
9.1,1.17,1.1583655569607,279.720289731543,27.2144976575338,42.1725377871687
9.1,1.2,1.1709898754842,279.718220813255,27.8797722709007,42.1724755287624
9.1,1.23,1.18339040477406,279.716236378658,28.5429025731709,42.1724150048863
9.1,1.26,1.19558920916936,279.714330869881,29.2042662090893,42.1723561496856
9.1,1.29,1.207606992095,279.712499071823,29.8642436263005,42.1722988968167
9.1,1.32,1.21946315937146,279.710736096208,30.523215009647,42.1722431799815
9.1,1.35,1.23117588536765,279.709037364921,31.1815577417848,42.1721889333708
9.1,1.38,1.24276218025056,279.707398593068,31.8396443222259,42.1721360920264
9.1,1.41,1.25423795701503,279.705815772097,32.4978406836241,42.1720845921353
9.1,1.44,1.26561809731901,279.704285153215,33.1565048505735,42.1720343712632
9.1,1.47,1.27691651541961,279.70280323128,33.8159858922659,42.1719853685375
9.1,1.5,1.28814621971788,279.701366729303,34.4766231260046,42.1719375247856
9.1,1.53,1.2993193715855,279.699972583632,35.1387455337573,42.1718907826374
9.1,1.56,1.31044734127478,279.698617929866,35.8026713586458,42.1718450865948
9.1,1.59,1.32154076081156,279.697300089535,36.4687078525219,42.1718003830766
9.1,1.62,1.33260957384456,279.696016557544,37.1371511495833,42.1717566204398
9.1,1.65,1.34366308248027,279.694764990376,37.8082862443717,42.1717137489838
9.1,1.68,1.35470999117291,279.693543195037,38.4823870554899,42.1716717209394
9.1,1.71,1.36575844776737,279.69234911872,39.1597165590186,42.1716304904452
9.1,1.74,1.37681608181319,279.691180839152,39.8405269779292,42.1715900135147
9.1,1.77,1.38789004027961,279.690036555601,40.5250600158128,42.1715502479957
9.1,1.8,1.39898702080924,279.688914580498,41.213547125012,42.1715111535234
9.1,1.83,1.41011330265073,279.687813331645,41.9062098007704,42.1714726914691
9.1,1.86,1.42127477541079,279.686731324979,42.6032598943434,42.1714348248857
9.1,1.89,1.43247696576353,279.685667167836,43.3048999391557,42.1713975184507
9.1,1.92,1.44372506225111,279.684619552712,44.0113234850776,42.1713607384079
9.1,1.95,1.45502393830471,279.68358725146,44.7227154367367,42.1713244525087
9.1,1.98,1.46637817360863,279.68256910991,45.4392523925064,42.1712886299527
9.1,2.01,1.47779207392436,279.681564042876,46.1611029814306,42.1712532413288
9.1,2.04,1.48926968948475,279.680571029524,46.8884281958708,42.1712182585577
9.1,2.07,1.50081483206168,279.679589109071,47.6213817181077,42.1711836548345
9.1,2.1,1.51243109080424,279.678617376798,48.3601102395101,42.1711494045734
9.2,0.6,0.831016712221588,277.856749004757,13.9942897359124,42.4635634574183
9.2,0.63,0.853402546004352,277.851685927608,14.7219619185383,42.4634646568441
9.2,0.66,0.875028790219465,277.846841998425,15.4515273288039,42.4633668961307
9.2,0.69,0.895900040351105,277.842216060093,16.1814525976862,42.4632704426522
9.2,0.72,0.916030632770518,277.837804503253,16.9104552582735,42.4631755200328
9.2,0.75,0.935442326449859,277.833601849925,17.6374838804389,42.4630823116097
9.2,0.78,0.954162357117062,277.829601243364,18.3616973012598,42.4629909640558
9.2,0.81,0.972221829065279,277.82579485292,19.0824436581771,42.4629015910348
9.2,0.84,0.989654405310776,277.822174203781,19.7992397795511,42.4628142767957
9.2,0.87,1.00649525602657,277.818730441704,20.5117513503595,42.4627290796307
9.2,0.9,1.022780226821,277.815454542399,21.2197741518139,42.4626460351469
9.2,0.93,1.03854519148408,277.812337474471,21.9232165733851,42.4625651593156
9.2,0.96,1.05382555758384,277.809370323882,22.6220835135674,42.4624864512794
9.2,0.99,1.06865589728064,277.806544386898,23.3164617203177,42.4624098959087
9.2,1.02,1.08306967963452,277.803851237474,24.0065065716319,42.4623354661064
9.2,1.05,1.09709908432555,277.801282774152,24.6924302591127,42.462263124869
9.2,1.08,1.11077487999534,277.79883125069,25.374491310582,42.4621928271127
9.2,1.11,1.12412635331224,277.796489293912,26.0529853698226,42.4621245212819
9.2,1.14,1.13718127736216,277.794249911677,26.7282371406347,42.4620581507536
9.2,1.17,1.14996591009468,277.792106493258,27.4005933969831,42.4619936550563
9.2,1.2,1.16250501534281,277.790052804061,28.0704169597775,42.4619309709201
9.2,1.23,1.17482190042429,277.78808297615,28.7380815426467,42.4618700331757
9.2,1.26,1.18693846556146,277.786191495814,29.4039673730489,42.4618107755181
9.2,1.29,1.19887526136459,277.784373189089,30.0684575004722,42.4617531311497
9.2,1.32,1.2106515514432,277.782623205999,30.7319347097712,42.4616970333193
9.2,1.35,1.22228537787365,277.780937004076,31.3947789644213,42.4616424157673
9.2,1.38,1.23379362778534,277.779310331593,32.0573653113333,42.4615892130914
9.2,1.41,1.24519209975439,277.777739210853,32.7200621856288,42.4615373610422
9.2,1.44,1.25649556903387,277.776219921769,33.3832300602693,42.4614867967585
9.2,1.47,1.26771785091816,277.774748985907,34.0472203915547,42.4614374589512
9.2,1.5,1.27887186174991,277.773323151131,34.712374817192,42.4613892880433
9.2,1.53,1.28996967724313,277.771939376922,35.3790245688611,42.4613422262721
9.2,1.56,1.30102258792315,277.770594820416,36.0474900659465,42.4612962177602
9.2,1.59,1.31204115158174,277.769286823206,36.7180806613892,42.4612512085597
9.2,1.62,1.32303524271989,277.768012898887,37.3910945144398,42.4612071466747
9.2,1.65,1.33401409900571,277.766770721366,38.0668185685075,42.4611639820646
9.2,1.68,1.34498636481514,277.765558113899,38.745528615314,42.4611216666336
9.2,1.71,1.35596013195207,277.764373038839,39.4274894292243,42.4610801542066
9.2,1.74,1.36694297766372,277.763213588068,40.112954957955,42.4610394004963
9.2,1.77,1.37794200008015,277.762077974072,40.8021685579036,42.4609993630623
9.2,1.8,1.38896385121348,277.760964521637,41.4953632641133,42.4609600012637
9.2,1.83,1.40001476765583,277.759871660118,42.1927620864358,42.4609212762078
9.2,1.86,1.41110059911467,277.758797916258,42.8945783247835,42.4608831506946
9.2,1.89,1.42222683492249,277.757741907512,43.6010158975179,42.4608455891602
9.2,1.92,1.43339862865315,277.756702335851,44.312269678012,42.4608085576176
9.2,1.95,1.44462082097281,277.755677982008,45.0285258352765,42.4607720235975
9.2,1.98,1.45589796084727,277.754667700144,45.7499621752662,42.460735956089
9.2,2.01,1.46723432522136,277.753670412887,46.4767484801096,42.46070032548
9.2,2.04,1.47863393727946,277.752685106737,47.2090468430302,42.4606651034989
9.2,2.07,1.49010058338991,277.751710827806,47.9470119971828,42.4606302631579
9.2,2.1,1.50163782882927,277.75074667785,48.690791637004,42.4605957786958
9.3,0.6,0.824959829923022,275.947767458042,14.0842541430131,42.7576586179604
9.3,0.63,0.847185214869315,275.942744255469,14.8166039640768,42.757559182235
9.3,0.66,0.868657674025107,275.937938213651,15.550859166219,42.757460793057
9.3,0.69,0.889381617002245,275.933348222952,16.2854765237206,42.7573637195196
9.3,0.72,0.909371133965875,275.928970738177,17.0191653259678,42.7572681866841
9.3,0.75,0.928647695828181,275.92480035719,17.750867384397,42.7571743790665
9.3,0.78,0.947238223270515,275.920830306727,18.4797361293772,42.7570824442824
9.3,0.81,0.965173490304404,275.917052844051,19.2051155085669,42.7569924967261
9.3,0.84,0.982486823550829,275.913459584198,19.9265192449675,42.7569046211881
9.3,0.87,0.999213057614527,275.910041762798,20.6436108751052,42.7568188763352
9.3,0.9,1.01538770852298,275.906790444033,21.3561848680372,42.7567352980032
9.3,0.93,1.03104633020021,275.903696682538,22.0641490249494,42.7566539022662
9.3,0.96,1.04622402265186,275.90075164714,22.7675082764215,42.7565746882609
9.3,0.99,1.06095506447539,275.897946713318,23.466349928625,42.7564976407605
9.3,1.02,1.07527264617214,275.895273530292,24.1608303589157,42.7564227324938
9.3,1.05,1.08920868434494,275.892724067779,24.8511631234406,42.7563499262189
9.3,1.08,1.1027937001214,275.890290646573,25.5376084123956,42.7562791765624
9.3,1.11,1.11605674800955,275.887965956447,26.2204637704966,42.7562104316372
9.3,1.14,1.12902538387061,275.885743064212,26.9000559892499,42.7561436344562
9.3,1.17,1.14172566280254,275.883615414246,27.5767340721672,42.7560787241589
9.3,1.2,1.15418215950252,275.881576823377,28.2508631728275,42.7560156370688
9.3,1.23,1.16641800515408,275.879621471595,28.9228194075206,42.7559543075977
9.3,1.26,1.17845493610473,275.877743889811,29.5929854482096,42.7558946690141
9.3,1.29,1.19031335059995,275.87593894558,30.2617468070009,42.755836654091
9.3,1.32,1.20201237065392,275.874201827537,30.9294887296414,42.7557801956481
9.3,1.35,1.21356990679625,275.872528029105,31.5965936223383,42.7557252269997
9.3,1.38,1.22500272396449,275.87091333192,32.2634389431076,42.7556716823232
9.3,1.41,1.23632650723651,275.869353789289,32.9303954956537,42.7556194969561
9.3,1.44,1.24755592643475,275.867845709941,33.5978260703197,42.755568607633
9.3,1.47,1.25870469890119,275.866385642229,34.2660843828084,42.7555189526708
9.3,1.5,1.2697856499522,275.864970358924,34.9355142670982,42.7554704721095
9.3,1.53,1.28081077068615,275.863596842666,35.6064490842335,42.755423107815
9.3,1.56,1.29179127294356,275.862262272144,36.2792113134466,42.7553768035508
9.3,1.59,1.3027376413167,275.860964009004,36.9541122963767,42.7553315050222
9.3,1.62,1.31365968217963,275.859699585514,37.6314521090068,42.7552871598988
9.3,1.65,1.32456656976399,275.858466692977,38.3115195393703,42.7552437178186
9.3,1.68,1.33546688934683,275.85726317086,38.9945921521195,42.7552011303763
9.3,1.71,1.34636867764481,275.856086996635,39.6809364237197,42.7551593511002
9.3,1.74,1.35727946052903,275.854936276285,40.3708079343852,42.7551183354183
9.3,1.77,1.36820628818734,275.853809235464,41.0644516049211,42.7550780406172
9.3,1.8,1.37915576786819,275.852704211254,41.7621019684251,42.7550384257949
9.3,1.83,1.39013409434319,275.851619644503,42.4639834683541,42.7549994518084
9.3,1.86,1.40114707822578,275.850554072701,43.1703107758037,42.7549610812189
9.3,1.89,1.41220017228107,275.849506123358,43.8812891200079,42.7549232782337
9.3,1.92,1.42329849585831,275.848474507858,44.5971146270661,42.7548860086473
9.3,1.95,1.43444685757231,275.847458015756,45.3179746627581,42.7548492397818
9.3,1.98,1.44564977635454,275.846455509476,46.0440481760463,42.7548129404268
9.3,2.01,1.45691150098859,275.845465919401,46.775506040485,42.7547770807799
9.3,2.04,1.4682360282379,275.844488239307,47.5125113912959,42.7547416323878
9.3,2.07,1.47962711966775,275.843521522136,48.2552199563177,42.754706568089
9.3,2.1,1.49108831725655,275.842564876068,49.0037803794237,42.7546718619571
9.4,0.6,0.819083045162881,274.057367148661,14.1668280870701,43.0461236141302
9.4,0.63,0.841152648864036,274.05238225193,14.9034712958165,43.0460235954084
9.4,0.66,0.862475670457917,274.047612646106,15.642031031394,43.0459246293731
9.4,0.69,0.883056364475266,274.04305726111,16.3809550214361,43.0458269866951
9.4,0.72,0.902908605404356,274.038712607765,17.1189449892555,43.0457308937552
9.4,0.75,0.922053605618437,274.034573351667,17.8549365435323,43.045636536151
9.4,0.78,0.940517998765543,274.030632795137,18.5880781526087,43.0455440623632
9.4,0.81,0.958332254773436,274.026883275797,19.3177099191004,43.0454535874568
9.4,0.84,0.975529388088119,274.023316491402,20.0433427163179,43.0453651967191
9.4,0.87,0.992143919933544,274.019923760793,20.7646381093952,43.0452789491609
9.4,0.9,1.00821105693187,274.016696230451,21.4813893635849,43.0451948808277
9.4,0.93,1.02376605137732,274.013625035357,22.1935037406555,43.0451130078875
9.4,0.96,1.03884371211627,274.010701421998,22.9009862011546,43.0450333294722
9.4,0.99,1.05347803887893,274.007916840313,23.6039245641025,43.0449558302652
9.4,1.02,1.06770195673125,274.005263010473,24.3024761245811,43.0448804828352
9.4,1.05,1.08154713088736,274.002731969447,24.9968556916163,43.0448072497221
9.4,1.08,1.09504384534929,274.000316101521,25.6873249816152,43.0447360852862
9.4,1.11,1.10822093168209,273.998008156207,26.3741832844347,43.044666937336
9.4,1.14,1.12110573668951,273.995801256374,27.0577593081205,43.0445997485501
9.4,1.17,1.13372411984698,273.993688898891,27.7384041028826,43.0445344577113
9.4,1.2,1.14610047310946,273.99166494965,28.4164849636209,43.0444710007696
9.4,1.23,1.15825775717761,273.989723634439,29.0923802121601,43.044409311752
9.4,1.26,1.17021754951712,273.987859526875,29.7664747643793,43.0443493235358
9.4,1.29,1.18200010041896,273.986067534301,30.4391563929032,43.0442909684998
9.4,1.32,1.19362439419684,273.984342882401,31.1108126023901,43.0442341790697
9.4,1.35,1.20510821327307,273.98268109908,31.7818280412704,43.044178888169
9.4,1.38,1.21646820343071,273.981077998061,32.452582380736,43.0441250295888
9.4,1.41,1.22771993893192,273.979529662506,33.1234485986211,43.0440725382876
9.4,1.44,1.23887798653784,273.978032428916,33.7947916123881,43.044021350629
9.4,1.47,1.2499559677312,273.976582871491,34.4669672116301,43.0439714045683
9.4,1.5,1.26096661865155,273.975177787051,35.1403212462579,43.0439226397938
9.4,1.53,1.27192184741606,273.973814180624,35.8151890318264,43.0438749978308
9.4,1.56,1.28283278862517,273.972489251743,36.491894938263,43.0438284221127
9.4,1.59,1.29370985494897,273.971200381469,37.1707521325883,43.0437828580268
9.4,1.62,1.30456278576397,273.969945120165,37.8520624501045,43.0437382529357
9.4,1.65,1.31540069286424,273.968721175998,38.536116371974,43.0436945561821
9.4,1.68,1.32623210331144,273.967526404163,39.2231930901665,43.043651719077
9.4,1.71,1.33706499951652,273.966358796809,39.9135606434492,43.0436096948761
9.4,1.74,1.34790685666579,273.965216473622,40.6074761104477,43.0435684387462
9.4,1.77,1.35876467761647,273.964097673053,41.3051858478787,43.0435279077234
9.4,1.8,1.36964502539429,273.963000744146,42.0069257638454,43.0434880606659
9.4,1.83,1.3805540534288,273.961924138932,42.7129216176526,43.0434488582012
9.4,1.86,1.39149753366239,273.960866405365,43.4233893389469,43.0434102626711
9.4,1.89,1.40248088266677,273.959826180751,44.1385353601557,43.0433722380729
9.4,1.92,1.41350918589694,273.958802185651,44.8585569571994,43.0433347500006
9.4,1.95,1.42458722020812,273.957793218218,45.5836425943184,43.0432977655848
9.4,1.98,1.43571947475494,273.95679814894,46.313972269588,43.043261253432
9.4,2.01,1.44691017038679,273.955815915768,47.0497178583312,43.0432251835651
9.4,2.04,1.45816327764619,273.954845519583,47.7910434521702,43.0431895273641
9.4,2.07,1.46948253347135,273.953886020001,48.5381056919165,43.0431542575082
9.4,2.1,1.48087145669715,273.952936531472,49.2910540928848,43.0431193479188
9.5,0.6,0.813351534243789,272.185051861939,14.2610908469472,43.3426539587889
9.5,0.63,0.835270953145753,272.180103738264,15.0026351882862,43.342553274575
9.5,0.66,0.856449851652649,272.175369117706,15.7461087933308,43.3424536500534
9.5,0.69,0.876892339555314,272.170846967071,16.4899490619855,43.3423553576957
9.5,0.72,0.896612087958776,272.166533849955,17.2328490798709,43.3422586253889
9.5,0.75,0.915630064232714,272.162424496054,17.9737373741876,43.3421636399654
9.5,0.78,0.933972629211128,272.158512279428,18.7117567480986,43.3420705508939
9.5,0.81,0.951669963212353,272.154789614114,19.4462429141017,43.3419794740048
9.5,0.84,0.968754782914373,272.151248276634,20.1767034916226,43.3418904951528
9.5,0.87,0.985261310263913,272.147879665156,20.9027977945371,43.3418036737412
9.5,0.9,1.00122445611086,272.144675004687,21.6243177130969,43.3417190460553
9.5,0.93,1.01667918416934,272.141625506934,22.3411698925285,43.3416366283707
9.5,0.96,1.03166002452185,272.138722492587,23.0533593268552,43.3415564198132
9.5,0.99,1.04620070973368,272.13595748278,23.7609744198462,43.3414784049644
9.5,1.02,1.06033391042976,272.13332226555,24.4641735135637,43.3414025562104
9.5,1.05,1.07409105072482,272.130808942232,25.1631728466542,43.3413288358417
9.5,1.08,1.08750218709503,272.128409957899,25.8582358772135,43.3412571979149
9.5,1.11,1.10059593709694,272.126118119283,26.5496638867533,43.3411875898912
9.5,1.14,1.11339944677604,272.123926602966,27.237787770679,43.3411199540678
9.5,1.17,1.12593838768298,272.121828956127,27.9229609151857,43.34105422882
9.5,1.2,1.13823697616216,272.119819091695,28.6055530592162,43.3409903496716
9.5,1.23,1.15031800903309,272.117891279384,29.2859450419809,43.3409282502108
9.5,1.26,1.16220291098724,272.116040133775,29.9645243405944,43.340867862868
9.5,1.29,1.1739117900094,272.11426060039,30.6416813079022,43.3408091195723
9.5,1.32,1.18546349793536,272.112547940468,31.3178060269807,43.3407519522995
9.5,1.35,1.1968756939088,272.110897715018,31.9932857056558,43.3406962935269
9.5,1.38,1.20816490902316,272.109305768569,32.6685025413819,43.3406420766051
9.5,1.41,1.21934661085411,272.107768212953,33.3438319937061,43.3405892360596
9.5,1.44,1.23043526692137,272.106281411352,34.01964140816,43.3405377078309
9.5,1.47,1.24144440638343,272.104841962789,34.6962889416612,43.3404874294612
9.5,1.5,1.25238667947573,272.103446687195,35.3741227452997,43.3404383402376
9.5,1.53,1.26327391436556,272.102092611113,36.0534803657094,43.3403903812963
9.5,1.56,1.27411717122246,272.100776954109,36.7346883310609,43.3403434956943
9.5,1.59,1.28492679339913,272.099497115909,37.4180618920714,43.3402976284555
9.5,1.62,1.29571245569123,272.098250664268,38.1039048923371,43.3402527265924
9.5,1.65,1.30648320969882,272.09703532357,38.7925097457631,43.3402087391105
9.5,1.68,1.31724752635225,272.095848964136,39.4841575019442,43.3401656169969
9.5,1.71,1.32801333569407,272.094689592231,40.1791179830592,43.3401233131962
9.5,1.74,1.33878806402778,272.093555340718,40.8776499782187,43.3400817825769
9.5,1.77,1.34957866855723,272.092444460361,41.5800014832821,43.3400409818894
9.5,1.8,1.36039166964764,272.09135531171,42.2864099759722,43.340000869718
9.5,1.83,1.37123318084261,272.090286357557,42.9971027176859,43.3399614064283
9.5,1.86,1.38210893677155,272.089236155925,43.7122970747581,43.3399225541114
9.5,1.89,1.39302431908027,272.088203353547,44.4322008531124,43.3398842765252
9.5,1.92,1.40398438051341,272.087186679814,45.1570126412416,43.3398465390349
9.5,1.95,1.414993867273,272.086184941156,45.886922157328,43.3398093085521
9.5,1.98,1.42605723977162,272.085197015825,46.6221105970587,43.3397725534745
9.5,2.01,1.43717869189285,272.084221849054,47.3627509793226,43.3397362436257
9.5,2.04,1.44836216886524,272.083258448565,48.1090084875183,43.3397003501951
9.5,2.07,1.4596113838498,272.082305880398,48.8610408046592,43.3396648456802
9.5,2.1,1.47092983333488,272.081363265045,49.6189984408524,43.3396297038289
9.6,0.6,0.807609279578997,270.331291746201,14.3542190235274,43.6376301369062
9.6,0.63,0.82937111918617,270.326376262773,15.1006054758842,43.6375287952088
9.6,0.66,0.850396661648326,270.321673188711,15.8489337736087,43.6374285201252
9.6,0.69,0.870690152025272,270.317181456096,16.5976311132703,43.6373295859063
9.6,0.72,0.890265316603738,270.312897612307,17.345382046854,43.6372322219271
9.6,0.75,0.909143112376273,270.308816386066,18.0911081054092,43.63713661624
9.6,0.78,0.927349837142432,270.304931162779,18.8339464952013,43.6370429192895
9.6,0.81,0.944915566780518,270.301234377589,19.5732285915437,43.6369512476626
9.6,0.84,0.961872881782048,270.297717835677,20.308458799231,43.6368616877743
9.6,0.87,0.978255844335762,270.29437296954,21.0392942080638,43.6367742994158
9.6,0.9,0.994099188790087,270.291191042607,21.7655253499231,43.6366891191092
9.6,0.93,1.0094376912454,270.288163307794,22.4870582609906,43.6366061632363
9.6,0.96,1.0243056876439,270.285281128717,23.2038979684317,43.6365254309171
9.6,0.99,1.03873671356956,270.282536070283,23.9161334537905,43.6364469066325
9.6,1.02,1.05276324274502,270.279919964468,24.6239240935663,43.6363705625881
9.6,1.05,1.06641650473789,270.277424956165,25.3274875388709,43.6362963608281
9.6,1.08,1.07972636557222,270.275043533209,26.0270889685727,43.636224255109
9.6,1.11,1.0927212577449,270.272768543986,26.7230316319075,43.6361541925489
9.6,1.14,1.10542814857001,270.270593205389,27.4156485853489,43.636086115068
9.6,1.17,1.1178725378376,270.268511103408,28.1052955229931,43.6360199606394
9.6,1.2,1.13007847750986,270.266516188178,28.792344598436,43.6359556643656
9.6,1.23,1.14206860762299,270.264602764949,29.477179137997,43.6358931594011
9.6,1.26,1.15386420375805,270.262765482145,30.1601891492184,43.6358323777351
9.6,1.29,1.1654852324224,270.260999317432,30.8417675341272,43.635773250852
9.6,1.32,1.17695041148111,270.259299562525,31.5223069231967,43.6357157102836
9.6,1.35,1.18827727342257,270.25766180727,32.2021970528538,43.635659688066
9.6,1.38,1.19948222976251,270.256081923448,32.8818226164171,43.6356051171147
9.6,1.41,1.21058063530564,270.254556048612,33.5615615252824,43.6355519315278
9.6,1.44,1.22158685131559,270.253080570195,34.2417835238305,43.635500066827
9.6,1.47,1.23251430690511,270.251652110075,34.9228491078122,43.6354494601469
9.6,1.5,1.24337555816438,270.2502675097,35.6051087018011,43.6354000503782
9.6,1.53,1.25418234470612,270.248923815867,36.2889020566565,43.6353517782725
9.6,1.56,1.26494564343004,270.247618267196,36.974557832814,43.6353045865152
9.6,1.59,1.27567571940522,270.246348281337,37.662393339606,43.635258419771
9.6,1.62,1.28638217384046,270.245111442904,38.3527144047479,43.6352132247063
9.6,1.65,1.29707398916736,270.24390549213,39.0458153516216,43.6351689499939
9.6,1.68,1.30775957129978,270.242728314247,39.7419790650841,43.6351255463005
9.6,1.71,1.31844678916185,270.241577929537,40.441477129257,43.6350829662637
9.6,1.74,1.32914301159569,270.240452484051,41.144570023143,43.6350411644571
9.6,1.77,1.33985514177278,270.239350240955,41.8515073620107,43.6350000973487
9.6,1.8,1.35058964923968,270.23826957247,42.5625281743054,43.6349597232525
9.6,1.83,1.36135259973218,270.237208952373,43.2778612054318,43.6349200022751
9.6,1.86,1.37214968289213,270.236166949023,43.9977252411154,43.6348808962601
9.6,1.89,1.38298623801899,270.235142218888,44.7223294442396,43.6348423687288
9.6,1.92,1.39386727798441,270.234133500529,45.4518737000656,43.6348043848201
9.6,1.95,1.4047975114336,270.233139609013,46.1865489656204,43.6347669112297
9.6,1.98,1.41578136339132,270.232159430736,46.9265376197827,43.6347299161489
9.6,2.01,1.42682299438477,270.231191918606,47.6720138112384,43.6346933692041
9.6,2.04,1.43792631818892,270.230236087588,48.4231438020168,43.6346572413967
9.6,2.07,1.44909501829385,270.229291010553,49.1800863047847,43.6346215050446
9.6,2.1,1.46033256318743,270.228355814443,49.9429928124633,43.6345861337243
9.7,0.6,0.802154070311995,268.494470113632,14.4609692567523,43.9429980133893
9.7,0.63,0.823775412019349,268.489593836762,15.2129061965058,43.9428959180334
9.7,0.66,0.84466782382576,268.48492765905,15.9667994078504,43.9427948972252
9.7,0.69,0.864835176175875,268.480470608205,16.7210643913745,43.942695227255
9.7,0.72,0.884290781767044,268.476219340454,17.4743759170184,43.9425971392035
9.7,0.75,0.903055163634592,268.4721687011,18.2256474961695,43.9425008225217
9.7,0.78,0.921154179415067,268.468312195625,18.9740099193662,43.9424064287728
