w_mm,freq_ghz,r_ohm,l_uH,g_uS,c_pF
8.8,1.59,1.55812037097557,0.317365140014627,42.5763198665324,38.2913671836759
8.8,1.62,1.57156892075258,0.317363657222307,43.3568539295355,38.291316091532
8.8,1.65,1.58500300386912,0.317362212350369,44.1405327446582,38.2912660396868
8.8,1.68,1.59843290925758,0.317360802857366,44.9276760619928,38.2912169723815
8.8,1.71,1.61186827707647,0.317359426362051,45.7185908603541,38.291168836084
8.8,1.74,1.62531814241064,0.317358080632582,46.5135715680069,38.2911215794504
8.8,1.77,1.6387909761266,0.317356763576437,47.312900335168,38.2910751532771
8.8,1.8,1.65229472301455,0.317355473230992,48.1168473467049,38.2910295104469
8.8,1.83,1.66583683735629,0.317354207754742,48.9256711652401,38.2909846058687
8.8,1.86,1.67942431606185,0.317352965419111,49.7396190964208,38.290940396414
8.8,1.89,1.69306372951756,0.317351744600842,50.5589275694462,38.2908968408503
8.8,1.92,1.70676125028687,0.317350543774904,51.3838225270974,38.2908538997737
8.8,1.95,1.72052267980105,0.317349361507903,52.2145198205008,38.2908115355395
8.8,1.98,1.73435347317219,0.317348196451955,53.0512256047017,38.2907697121932
8.8,2.01,1.74825876225517,0.31734704733899,53.8941367318465,38.2907283954025
8.8,2.04,1.76224337707915,0.31734591297546,54.7434411393885,38.2906875523892
8.8,2.07,1.77631186576234,0.317344792237422,55.5993182312503,38.2906471518626
8.8,2.1,1.79046851301761,0.317343684065966,56.4619392503229,38.2906071639549
8.9,0.6,0.970030869357032,0.315249272544995,16.3140371045946,38.5557229554744
8.9,0.63,0.996267010611774,0.315243493134802,17.1624682100751,38.5556077776124
8.9,0.66,1.02166581173027,0.315237954523152,18.0131147896159,38.5554938110559
8.9,0.69,1.04622705816762,0.31523265676276,18.8641889228574,38.5553813675358
8.9,0.72,1.06996223651974,0.315227597017328,19.7141951617759,38.5552707077884
8.9,0.75,1.09289190037651,0.315222770211915,20.5619073829049,38.555162045592
8.9,0.78,1.11504343611658,0.315218169584557,21.4063445838937,38.555055551986
8.9,0.81,1.13644919694444,0.315213787146975,22.2467464485771,38.5549513595321
8.9,0.84,1.15714496668821,0.315209614063861,23.082549327215,38.5548495665016
8.9,0.87,1.17716871251658,0.315205640960828,23.9133631190014,38.5547502409067
8.9,0.9,1.19655958632893,0.31520185817097,24.7389494052836,38.5546534243126
8.9,0.93,1.21535713700472,0.315198255929355,25.5592010650379,38.5545591353918
8.9,0.96,1.23360069915316,0.315194824523943,26.3741235083722,38.5544673731964
8.9,0.99,1.25132892791091,0.31519155441044,27.1838175875881,38.5543781201372
8.9,1.02,1.26857945331577,0.315188436297639,27.9884641864846,38.5542913446711
8.9,1.05,1.2853886315985,0.315185461208823,28.7883104447296,38.5542070037026
8.9,1.08,1.30179137424746,0.315182620523966,29.5836575428668,38.5541250447138
8.9,1.11,1.3178210388432,0.31517990600669,30.3748499525634,38.5540454076385
8.9,1.14,1.33350936841334,0.315177309819238,31.162266043982,38.5539680265002
8.9,1.17,1.34888646843,0.31517482452815,31.9463099358406,38.5538928308324
8.9,1.2,1.36398081258837,0.315172443102838,32.7274044722709,38.5538197469039
8.9,1.23,1.37881927020132,0.315170158908824,33.5059852126996,38.5537486987663
8.9,1.26,1.39342714945841,0.315167965697058,34.282495325599,38.5536796091443
8.9,1.29,1.40782825196614,0.315165857590451,35.0573812832641,38.5536124001864
8.9,1.32,1.42204493494645,0.315163829068519,35.831089262095,38.5535469940925
8.9,1.35,1.43609817825363,0.315161874950838,36.6040621607092,38.5534833136341
8.9,1.38,1.45000765400543,0.315159990379851,37.3767371562061,38.5534212825798
8.9,1.41,1.46379179713727,0.315158170803446,38.149543726777,38.5533608260405
8.9,1.44,1.47746787560013,0.31515641195763,38.9229020764219,38.553301870744
8.9,1.47,1.49105205925157,0.315154709849513,39.6972219046654,38.5532443452495
8.9,1.5,1.5045594867501,0.315153060740798,40.4729014707979,38.5531881801106
8.9,1.53,1.51800432996914,0.315151461131871,41.2503269082495,38.553133307995
8.9,1.56,1.53139985560802,0.315149907746596,42.0298717502411,38.5530796637672
8.9,1.59,1.54475848380263,0.31514839751784,42.8118966328429,38.5530271845403
8.9,1.62,1.5580918436351,0.315146927573766,43.5967491460396,38.5529758097017
8.9,1.65,1.57141082551497,0.315145495224907,44.3847638073755,38.552925480918
8.9,1.68,1.58472563045951,0.31514409795199,45.1762621362694,38.552876142122
8.9,1.71,1.5980458163414,0.315142733394525,45.9715528101924,38.5528277394855
8.9,1.74,1.61138034120072,0.315141399340106,46.7709318866176,38.5527802213802
8.9,1.77,1.62473760373858,0.315140093714418,47.5746830770306,38.5527335383305
8.9,1.8,1.63812548112236,0.315138814571897,48.3830780613583,38.5526876429583
8.9,1.83,1.65155136424051,0.315137560087032,49.1963768329732,38.5526424899231
8.9,1.86,1.66502219054803,0.31513632854625,50.0148280659833,38.5525980358577
8.9,1.89,1.67854447464431,0.31513511834037,50.8386694978667,38.5525542393016
8.9,1.92,1.6921243367229,0.315133927957577,51.6681283216589,38.5525110606326
8.9,1.95,1.70576752902929,0.31513275597689,52.5034215829011,38.5524684619978
8.9,1.98,1.71947946045779,0.31513160106209,53.3447565774029,38.552426407244
8.9,2.01,1.73326521941297,0.315130461956075,54.1923312466007,38.5523848618486
8.9,2.04,1.74712959505506,0.315129337475612,55.0463345679108,38.5523437928521
8.9,2.07,1.7610770970422,0.315128226506467,55.906946938002,38.5523031687908
8.9,2.1,1.7751119738758,0.315127127998873,56.7743405473552,38.5522629596315
9,0.6,0.961957483356501,0.313054853494939,16.4116661302772,38.8231639183345
9,0.63,0.987976616968778,0.313049123007038,17.2651742396469,38.8230480512098
9,0.66,1.01316572716055,0.313043631202509,18.1209110638814,38.8229334026411
9,0.69,1.03752455725342,0.313038378144462,18.9770779838236,38.8228202862248
9,0.72,1.06106445714984,0.313033361030792,19.8321706029424,38.8227089642576
9,0.75,1.08380577163014,0.313028574838905,20.6849554610111,38.8225996517969
9,0.78,1.10577562499741,0.3130240128726,21.5344456858066,38.8224925209055
9,0.81,1.12700607070285,0.313019667218856,22.3798764119396,38.8223877049384
9,0.84,1.14753256784704,0.313015529123919,23.2206806173397,38.822285302755
9,0.87,1.16739274410098,0.31301158929869,24.0564658674134,38.8221853827741
9,0.9,1.1866254051715,0.313007838163247,24.8869923173988,38.8220879868097
9,0.93,1.20526975333861,0.313004266039761,25.7121522058494,38.8219931336459
9,0.96,1.2233647810114,0.313000863302195,26.5319509758282,38.8219008223291
9,0.99,1.24094880911753,0.312997620490268,27.346490083704,38.8218110351647
9,1.02,1.25805914408388,0.312994528394124,28.1559514962309,38.8217237404207
9,1.05,1.27473183094512,0.312991578115281,28.960583832484,38.8216388947438
9,1.08,1.29100148359742,0.31298876110854,29.7606900757683,38.8215564453015
9,1.11,1.30690117632938,0.312986069208757,30.5566167595389,38.8214763316683
9,1.14,1.32246238349112,0.312983494645735,31.3487445185666,38.8213984874726
9,1.17,1.33771495651336,0.312981030049902,32.1374798902284,38.8213228418264
9,1.2,1.35268712948818,0.31297866845093,32.9232482493404,38.821249320557
9,1.23,1.36740554620431,0.312976403271062,33.7064877620746,38.8211778472616
9,1.26,1.38189530293145,0.312974228314549,34.4876442491552,38.8211083442022
9,1.29,1.39618000240728,0.312972137754326,35.2671668548747,38.8210407330616
9,1.32,1.41028181543239,0.312970126116801,36.0455044258365,38.8209749355741
9,1.35,1.42422154725554,0.312968188265474,36.8231025112258,38.8209108740489
9,1.38,1.43801870656191,0.312966319383901,37.6004009044516,38.8208484717983
9,1.41,1.45169157538596,0.31296451495844,38.3778316539262,38.8207876534852
9,1.44,1.46525727867907,0.312962770761071,39.1558174783559,38.8207283453989
9,1.47,1.47873185258801,0.312961082832549,39.9347705290979,38.8206704756709
9,1.5,1.49213031075952,0.312959447466028,40.7150914488018,38.8206139744393
9,1.53,1.50546670819031,0.312957861191306,41.497168681683,38.8205587739688
9,1.56,1.51875420230183,0.312956320759742,42.2813779963358,38.8205048087342
9,1.59,1.53200511104358,0.312954823129917,43.0680821870169,38.8204520154721
9,1.62,1.54523096792442,0.312953365454048,43.8576309238198,38.8204003332073
9,1.65,1.55844257394433,0.312951945065165,44.6503607261635,38.8203497032573
9,1.68,1.57165004645344,0.312950559465056,45.446595037553,38.8203000692194
9,1.71,1.58486286500564,0.312949206312939,46.2466443826922,38.8202513769431
9,1.74,1.59808991430278,0.312947883414869,47.0508065907633,38.8202035744913
9,1.77,1.61133952434527,0.312946588713822,47.8593670710766,38.8201566120922
9,1.8,1.62461950791801,0.312945320280443,48.6725991293824,38.8201104420844
9,1.83,1.63793719554807,0.312944076304412,49.4907643149397,38.8200650188558
9,1.86,1.65129946807402,0.312942855086412,50.3141127900054,38.8200202987797
9,1.89,1.66471278696714,0.312941655030636,51.1428837147578,38.8199762401477
9,1.92,1.67818322254299,0.312940474637828,51.9773056418324,38.8199328031004
9,1.95,1.691716480198,0.312939312498802,52.8175969156451,38.8198899495584
9,1.98,1.70531792480103,0.312938167288426,53.6639660725363,38.8198476431519
9,2.01,1.7189926033644,0.31293703776002,54.5166122384943,38.8198058491521
9,2.04,1.73274526611247,0.312935922740157,55.3757255218457,38.819764534402
9,2.07,1.74658038605992,0.312934821123833,56.2414873988209,38.8197236672496
9,2.1,1.76050217720489,0.31293373186997,57.1140710903558,38.8196832174822
9.1,0.6,0.954052770791141,0.310883875786832,16.5106794458016,39.0880374987029
9.1,0.63,0.97985375012378,0.310878188036254,17.3693366730974,39.0879209325378
9.1,0.66,1.00482967752582,0.310872737525995,18.2302360493489,39.0878055922817
9.1,0.69,1.02898047412917,0.310867524275286,19.0915681046394,39.087691793423
9.1,0.72,1.05231756376445,0.310862545461985,19.9518193667872,39.0875797998406
9.1,0.75,1.07486128000657,0.310857796063083,20.8097489345199,39.0874698278894
9.1,0.78,1.0966386674679,0.310853269397818,21.6643639822656,39.0873620506703
9.1,0.81,1.11768164594957,0.310848957581162,22.514895030671,39.0872566023426
9.1,0.84,1.13802549942262,0.310844851897071,23.3607716372979,39.0871535823621
9.1,0.87,1.15770764952362,0.310840943101448,24.2015990004681,39.0870530595604
9.1,0.9,1.17676667386465,0.310837221664639,25.0371358289003,39.0869550760036
9.1,0.93,1.19524153187742,0.310833677962664,25.8672737114717,39.0868596505891
9.1,0.96,1.21317096433084,0.310830302425542,26.6920181245124,39.0867667823574
9.1,0.99,1.23059303652261,0.310827085650136,27.5114711368837,39.0866764535072
9.1,1.02,1.24754479907449,0.310824018483938,28.3258158135275,39.0865886321148
9.1,1.05,1.26406204402314,0.31082109208532,29.1353022737941,39.0865032745655
9.1,1.08,1.28017913736206,0.310818297964899,29.9402353292177,39.0864203277079
9.1,1.11,1.2959289122866,0.310815628011907,30.7409636041951,39.0863397307519
9.1,1.14,1.3113426101069,0.310813074508789,31.537870030147,39.0862614169254
9.1,1.17,1.32644985812892,0.310810630136663,32.3313635973468,39.0861853149127
9.1,1.2,1.3412786757899,0.310808287973804,33.1218722471306,39.0861113500936
9.1,1.23,1.35585550200343,0.310806041488896,33.9098367893393,39.0860394456043
9.1,1.26,1.37020523806081,0.310803884530426,34.695705734526,39.0859695232379
9.1,1.29,1.38435130158505,0.310801811313363,35.4799309368448,39.0859015042044
9.1,1.32,1.39831568797802,0.310799816403974,36.2629639509479,39.0858353097661
9.1,1.35,1.41211903657181,0.31079789470349,37.0452530141601,39.0857708617633
9.1,1.38,1.42578069932005,0.310796041431133,37.8272405732917,39.0857080830459
9.1,1.41,1.43931881036972,0.310794252106931,38.609361283418,39.085646897822
9.1,1.44,1.45275035525813,0.310792522534627,39.3920404136108,39.0855872319363
9.1,1.47,1.46609123880334,0.31079084878491,40.1756926018295,39.0855290130866
9.1,1.5,1.47935635101216,0.31078922717913,40.9607209078853,39.0854721709896
9.1,1.53,1.49255963053247,0.310787654273629,41.7475161195534,39.0854166375014
9.1,1.56,1.50571412533448,0.31078612684475,42.5364562725096,39.0853623467013
9.1,1.59,1.51883205042902,0.310784641874577,43.3279063498107,39.0853092349443
9.1,1.62,1.5319248425252,0.310783196537439,44.1222181311676,39.0852572408874
9.1,1.65,1.54500321160197,0.310781788187165,44.9197301662738,39.0852063054939
9.1,1.68,1.55807718942209,0.310780414345107,45.7207678500177,39.0851563720209
9.1,1.71,1.57115617505644,0.310779072688886,46.5256435805444,39.0851073859912
9.1,1.74,1.58424897751527,0.31077776104187,47.3346569838816,39.0850592951544
9.1,1.77,1.59736385560237,0.310776477363325,48.1480951912546,39.0850120494384
9.1,1.8,1.6105085551209,0.310775219739224,48.9662331573053,39.0849656008942
9.1,1.83,1.62369034356695,0.31077398637368,49.7893340092561,39.0849199036345
9.1,1.86,1.6369160424504,0.310772775580958,50.6176494186281,39.0848749137696
9.1,1.89,1.65019205738264,0.310771585778047,51.4514199884875,39.0848305893392
9.1,1.92,1.66352440606906,0.310770415477744,52.2908756503618,39.0847868902436
9.1,1.95,1.67691874434028,0.310769263282223,53.1362360659723,39.0847437781735
9.1,1.98,1.69038039035148,0.310768127877057,53.9877110297923,39.0847012165399
9.1,2.01,1.70391434707338,0.310767008025664,54.8455008691706,39.0846591704042
9.1,2.04,1.71752532319262,0.310765902564144,55.7097968393907,39.0846176064096
9.1,2.07,1.73121775253266,0.310764810396481,56.5807815115631,39.0845764927131
9.1,2.1,1.74499581209996,0.310763730490084,57.4586291516999,39.0845357989197
9.2,0.6,0.946368585395452,0.308735624149713,16.6085740736272,39.3597976321256
9.2,0.63,0.971964542762549,0.308729984201096,17.4723220681646,39.3596803748204
9.2,0.66,0.996742937333847,0.308724579324122,18.3383254842115,39.3595643506951
9.2,0.69,1.02070359386837,0.308719409561816,19.2047641241285,39.3594498771086
9.2,0.72,1.04385775296032,0.308714472138281,20.0701155430824,39.3593372195044
9.2,0.75,1.0662255002219,0.308709762093511,20.9331314832921,39.3592265955199
9.2,0.78,1.08783358593689,0.308705272821783,21.7928132335623,39.3591181792824
9.2,0.81,1.10871360419994,0.308700996521283,22.6483867531575,39.3590121057464
9.2,0.84,1.12890049394681,0.308696924564243,23.4992782183499,39.3589084749572
9.2,0.87,1.14843132198687,0.308693047797449,24.3450904875338,39.3588073561544
9.2,0.9,1.16734430873801,0.308689356782815,25.1855808396389,39.3587087916535
9.2,0.93,1.18567805974414,0.308685841987146,26.020640221566,39.3586128004637
9.2,0.96,1.20347096943247,0.308682493929364,26.8502741428675,39.3585193816198
9.2,0.99,1.22076076738432,0.308679303292551,27.6745852782793,39.3584285172146
9.2,1.02,1.23758418128057,0.308676261007177,28.4937577787959,39.3583401751354
9.2,1.05,1.25397669440771,0.308673358310976,29.3080432473375,39.3582543115083
9.2,1.08,1.26997237903954,0.308670586790094,30.1177483032289,39.3581708728671
9.2,1.11,1.28560379007786,0.308667938405349,30.9232236383766,39.3580897980609
9.2,1.14,1.30090190602266,0.308665405506805,31.7248544550708,39.3580110199218
9.2,1.17,1.31589610665782,0.308662980839291,32.5230521689135,39.357934466711
9.2,1.2,1.33061417880612,0.308660657540967,33.3182472588881,39.357860063366
9.2,1.23,1.34508234316308,0.30865842913671,34.1108831487414,39.357787732567
9.2,1.26,1.3593252965982,0.308656289527661,34.9014110085538,39.3577173956435
9.2,1.29,1.37336626545273,0.308654232978066,35.6902853717975,39.3576489733383
9.2,1.32,1.38722706630004,0.308652254100275,36.4779604706364,39.3575823864467
9.2,1.35,1.40092817139829,0.308650347838576,37.2648872002109,39.3575175563456
9.2,1.38,1.41448877668602,0.308648509452408,38.0515106307899,39.3574544054274
9.2,1.41,1.42792687067134,0.308646734499348,38.8382679946872,39.3573928574509
9.2,1.44,1.44125930296709,0.308645018818188,39.6255870825434,39.3573328378209
9.2,1.47,1.45450185154538,0.308643358512329,40.4138849908368,39.3572742738067
9.2,1.5,1.46766928803915,0.308641749933657,41.2035671692342,39.3572170947082
9.2,1.53,1.48077544061928,0.308640189667013,41.9950267225922,39.3571612319774
9.2,1.56,1.49383325413301,0.308638674515347,42.7886439280473,39.3571066193027
9.2,1.59,1.50685484731179,0.308637201485587,43.5847859327182,39.3570531926618
9.2,1.62,1.51985156695048,0.308635767775268,44.3838066020852,39.3570008903479
9.2,1.65,1.53283403903169,0.308634370759899,45.1860464931621,39.3569496529745
9.2,1.68,1.54581221682237,0.308633007981095,45.9918329301564,39.356899423462
9.2,1.71,1.55879542600961,0.308631677135424,46.8014801634683,39.3568501470102
9.2,1.74,1.57179240697041,0.308630376063974,47.6152895956501,39.356801771059
9.2,1.77,1.58481135429019,0.308629102742596,48.4335500603656,39.3567542452394
9.2,1.8,1.59785995365699,0.308627855272787,49.2565381424974,39.3567075213181
9.2,1.83,1.61094541626609,0.308626631873203,50.0845185293808,39.3566615531357
9.2,1.86,1.62407451087304,0.308625430871738,50.9177443847272,39.3566162965423
9.2,1.89,1.63725359363321,0.308624250698156,51.7564577381665,39.3565717093288
9.2,1.92,1.65048863586442,0.30862308987724,52.6008898845175,39.3565277511577
9.2,1.95,1.66378524986531,0.308621947022414,53.4512617879027,39.3564843834926
9.2,1.98,1.67714871291751,0.308620820829814,54.3077844866927,39.3564415695276
9.2,2.01,1.69058398959411,0.308619710072783,55.1706594960041,39.356399274117
9.2,2.04,1.70409575249104,0.30861861359675,56.0400792050995,39.356357463706
9.2,2.07,1.71768840149131,0.308617530314472,56.9162272675809,39.3563161062631
9.2,2.1,1.73136608166624,0.308616459201618,57.799278982712,39.3562751712128
9.3,0.6,0.938879430629884,0.306609259268622,16.7057325922802,39.6160659901919
9.3,0.63,0.964272175921186,0.306603662295032,17.574533231095,39.6159480469445
9.3,0.66,0.988853205063358,0.30659829875688,18.4456024744475,39.6158313440921
9.3,0.69,1.01262242976434,0.306593168675728,19.3171094771951,39.6157162008499
9.3,0.72,1.03559108194413,0.306588269276954,20.1875228888452,39.6156028842144
9.3,0.75,1.05777916219821,0.306583595619997,21.055587149933,39.615491613096
9.3,0.78,1.07921327616602,0.306579141132791,21.9202977073998,39.6153825626404
9.3,0.81,1.09992482793105,0.306574898058011,22.7808759929363,39.6152758685918
9.3,0.84,1.11994853304429,0.30657085782036,23.6367448264731,39.6151716315805
9.3,0.87,1.13932121150804,0.306567011324718,24.4875047436139,39.6150699212511
9.3,0.9,1.15808082166153,0.306563349194776,25.3329116038162,39.6149707801666
9.3,0.93,1.17626569828764,0.306559861961227,26.172855716425,39.6148742274473
9.3,0.96,1.19391396162452,0.306556540207749,27.0073426235869,39.6147802621223
9.3,0.99,1.21106306776354,0.306553374682057,27.8364756010088,39.6146888661797
9.3,1.02,1.22774947478059,0.306550356378371,28.6604398772537,39.6146000073186
9.3,1.05,1.24400840264959,0.306547476596719,29.4794885273683,39.6145136414088
9.3,1.08,1.25987366839422,0.306544726983659,30.2939299646162,39.614429714671
9.3,1.11,1.27537758098147,0.306542099558235,31.1041169326358,39.6143481655966
9.3,1.14,1.2905508831291,0.306539586726356,31.9104368873067,39.6142689266247
9.3,1.17,1.30542272949774,0.306537181286182,32.713303651142,39.614191925597
9.3,1.2,1.32002069269219,0.30653487642664,33.5131502215339,39.6141170870116
9.3,1.23,1.33437079013916,0.306532665720785,34.3104226163437,39.6140443330965
9.3,1.26,1.34849752627759,0.306530543115381,35.1055746450637,39.6139735847208
9.3,1.29,1.3624239456293,0.306528502917787,35.8990635002376,39.6139047621639
9.3,1.32,1.37617169324681,0.306526539781035,36.6913460713238,39.6138377857575
9.3,1.35,1.38976107979324,0.306524648687745,37.4828758912232,39.6137725764188
9.3,1.38,1.40321114912448,0.306522824933437,38.2741006338787,39.6137090560859
9.3,1.41,1.41653974673985,0.306521064109623,39.0654600894172,39.6136471480717
9.3,1.44,1.42976358786603,0.30651936208699,39.8573845510511,39.6135867773448
9.3,1.47,1.44289832425681,0.306517714998897,40.6502935552628,39.6135278707487
9.3,1.5,1.45595860904357,0.306516119225359,41.4445949235846,39.61347035717
9.3,1.53,1.46895815917028,0.306514571377624,42.2406840605168,39.6134141676594
9.3,1.56,1.48190981510287,0.306513068283428,43.0389434677947,39.6133592355177
9.3,1.59,1.49482559762354,0.306511606972958,43.8397424403221,39.6133054963479
9.3,1.62,1.50771676161408,0.306510184665578,44.6434369136655,39.6132528880822
9.3,1.65,1.52059384680294,0.306508798757285,45.4503694370692,39.6132013509867
9.3,1.68,1.53346672550387,0.306507446808923,46.2608692495586,39.6131508276479
9.3,1.71,1.5463446474131,0.306506126535112,47.0752524398698,39.6131012629452
9.3,1.74,1.55923628155991,0.306504835793895,47.8938221737318,39.6130526040107
9.3,1.77,1.57214975552469,0.306503572577039,48.7168689744574,39.613004800181
9.3,1.8,1.58509269205113,0.306502335001004,49.5446710449239,39.6129578029405
9.3,1.83,1.59807224318647,0.306501121298499,50.3774946208618,39.6129115658599
9.3,1.86,1.61109512208686,0.306499929810634,51.215594346966,39.6128660445309
9.3,1.89,1.62416763262556,0.306498758979602,52.0592136687173,39.6128211964975
9.3,1.92,1.63729569693926,0.306497607341875,52.9085852339881,39.6127769811864
9.3,1.95,1.65048488104452,0.306496473521881,53.763931299522,39.6127333598356
9.3,1.98,1.66374041865158,0.306495356226117,54.6254641382473,39.6126902954239
9.3,2.01,1.67706723329722,0.306494254237682,55.4933864441288,39.6126477526
9.3,2.04,1.69046995891224,0.3064931664112,56.3678917318935,39.6126056976129
9.3,2.07,1.70395295893321,0.306492091668099,57.2491647295062,39.6125640982436
9.3,2.1,1.71752034406135,0.306491028992219,58.1373817617227,39.6125229237379
9.4,0.6,0.931608326167449,0.304504554965939,16.8216105088265,39.8994343258783
9.4,0.63,0.956808372215812,0.304499003251042,17.6964370931084,39.8993155645237
9.4,0.66,0.981203855912995,0.304493682908612,18.5735479907718,39.8991980521711
9.4,0.69,1.00479459171793,0.304488593984218,19.4510996583969,39.89908211025
9.4,0.72,1.0275916326902,0.304483733748407,20.3275501247082,39.8989680076085
9.4,0.75,1.04961473992891,0.304479097321545,21.2016351224976,39.8988559646755
9.4,0.78,1.07089023631283,0.304474678203766,22.0723431320557,39.8987461578113
9.4,0.81,1.09144921406019,0.304470468717558,22.9388901859278,39.8986387237014
9.4,0.84,1.11132605911667,0.304466460372118,23.800695101773,39.898533763674
9.4,0.87,1.13055725311867,0.304462644159169,24.6573556455766,39.8984313478568
9.4,0.9,1.14918041425552,0.304459010789784,25.5086259845018,39.8983315191074
9.4,0.93,1.16723354069481,0.304455550881207,26.3543956681229,39.898234296679
9.4,0.96,1.18475442355691,0.304452255101789,27.1946702780377,39.8981396795934
9.4,0.99,1.20178020018026,0.304449114281302,28.0295538072405,39.8980476497139
9.4,1.02,1.21834702224454,0.304446119492885,28.8592327699572,39.8979581745154
9.4,1.05,1.23448981698416,0.304443262112,29.6839619974251,39.8978712095611
9.4,1.08,1.25024212309971,0.304440533856953,30.5040520428672,39.8977867006988
9.4,1.11,1.26563598599474,0.304437926814761,31.3198580972985,39.8977045859932
9.4,1.14,1.28070189961025,0.304435433455511,32.1317703046808,39.8976247974144
9.4,1.17,1.29546878440804,0.304433046637802,32.9402053584314,39.8975472623036
9.4,1.2,1.30996399299156,0.304430759607349,33.7455992597888,39.8974719046352
9.4,1.23,1.3242133364822,0.30442856599048,34.5484011207176,39.8973986460976
9.4,1.26,1.33824112612666,0.304426459783854,35.3490678988066,39.8973274070109
9.4,1.29,1.3520702257339,0.304424435341519,36.1480599581141,39.8972581071014
9.4,1.32,1.36572211146217,0.304422487360145,36.9458373574669,39.8971906661484
9.4,1.35,1.37921693622885,0.304420610863125,37.7428567758134,39.8971250045201
9.4,1.38,1.39257359662659,0.304418801184047,38.5395689924685,39.8970610436134
9.4,1.41,1.40580980072176,0.304417053949957,39.3364168482151,39.8969987062091
9.4,1.44,1.418942135507,0.304415365064705,40.1338336210192,39.8969379167553
9.4,1.47,1.43198613309501,0.304413730692593,40.9322417574802,39.8968786015882
9.4,1.5,1.44495633499163,0.304412147242515,41.7320519079664,39.8968206891008
9.4,1.53,1.45786635398396,0.304410611352669,42.5336622196664,39.8967641098659
9.4,1.56,1.47072893333366,0.304409119875942,43.3374578474886,39.8967087967213
9.4,1.59,1.48355600308665,0.30440766986601,44.1438106478894,39.8966546848234
9.4,1.62,1.49635873340238,0.304406258564163,44.9530790253096,39.896601711674
9.4,1.65,1.50914758487659,0.304404883386887,45.7656079050057,39.8965498171246
9.4,1.68,1.52193235588443,0.304403541914168,46.5817288096816,39.8964989433637
9.4,1.71,1.53472222700943,0.304402231878528,47.4017600205301,39.8964490348882
9.4,1.74,1.5475258026518,0.304400951154744,48.2260068060918,39.8964000384636
9.4,1.77,1.56035114992863,0.304399697750247,49.054761704794,39.896351903075
9.4,1.8,1.57320583499124,0.304398469796157,49.8883048491658,39.8963045798702
9.4,1.83,1.58609695689208,0.304397265538914,50.726904321578,39.896258022098
9.4,1.86,1.59903117913684,0.304396083332492,51.570816532964,39.896212185042
9.4,1.89,1.61201475905799,0.304394921631147,52.4202866173598,39.8961670259518
9.4,1.92,1.6250535751439,0.304393778982663,53.275548836296,39.8961225039725
9.4,1.95,1.63815315245414,0.304392654022085,54.1368269880973,39.8960785800733
9.4,1.98,1.65131868624713,0.304391545465878,55.0043348180219,39.8960352169763
9.4,2.01,1.66455506394054,0.304390452106507,55.8782764259216,39.895992379085
9.4,2.04,1.67786688551928,0.304389372807397,56.7588466687409,39.8959500324142
9.4,2.07,1.69125848249938,0.304388306498255,57.6462315557149,39.8959081445213
9.4,2.1,1.70473393555006,0.304387252170711,58.540608634583,39.895866684439
9.5,0.6,0.924513907679956,0.302421135079362,16.9364623365396,40.1734743744499
9.5,0.63,0.949528141425723,0.302415629320244,17.8172615772147,40.1733548022354
9.5,0.66,0.97374556319188,0.302410352697753,18.7003607069176,40.173236487553
9.5,0.69,0.997165813326219,0.302405305300392,19.5839035961446,40.1731197540267
9.5,0.72,1.01979969537347,0.302400484462066,20.46633774661,40.17300487234
9.5,0.75,1.04166666711617,0.30239588538118,21.3463902601803,40.1728920644266
9.5,0.78,1.06279271189254,0.302391501645906,22.2230427118881,40.1727815078511
9.5,0.81,1.08320856021711,0.302387325673009,23.0955057826456,40.1726733402318
9.5,0.84,1.10294822522449,0.302383349069237,23.9631943229868,40.1725676635888
9.5,0.87,1.12204781316856,0.302379562924835,24.8257033535208,40.1724645485282
9.5,0.9,1.14054457074101,0.302375958048627,25.6827853638295,40.1723640382003
9.5,0.93,1.15847613326078,0.302372525153531,26.5343291501881,40.1722661519896
9.5,0.96,1.17587994105371,0.302369255000566,27.3803403330557,40.172170888911
9.5,0.99,1.19279279504485,0.30236613850852,28.2209236161398,40.1720782307038
9.5,1.02,1.20925052636426,0.30236316683547,29.0562667877391,40.1719881446207
9.5,1.05,1.22528775839025,0.302360331437502,29.8866264195439,40.1719005859217
9.5,1.08,1.24093774299316,0.302357624109121,30.7123151856175,40.1718155000845
9.5,1.11,1.256232255732,0.302355037009108,31.5336907025271,40.1717328247508
9.5,1.14,1.27120153737543,0.302352562674951,32.3511457783772,40.1716524914264
9.5,1.17,1.28587427137678,0.302350194028407,33.1650999519464,40.171574426956
9.5,1.2,1.30027758885277,0.302347924374268,33.975992201613,40.1714985547951
9.5,1.23,1.31443709423111,0.302345747394035,34.7842747059532,40.1714247960972
9.5,1.26,1.3283769060789,0.302343657135845,35.5904075426941,40.1713530706385
9.5,1.29,1.34211970873777,0.302341648001726,36.3948542192541,40.1712832975971
9.5,1.32,1.35568681130627,0.302339714733045,37.1980779357036,40.1712153962043
9.5,1.35,1.36909821125753,0.302337852394809,38.0005384891283,40.171149286285
9.5,1.38,1.3823726605859,0.302336056359345,38.8026897366744,40.1710848886991
9.5,1.41,1.39552773286607,0.30233432228975,39.6049775427308,40.1710221257003
9.5,1.44,1.40857989000103,0.302332646123421,40.4078381435583,40.1709609212207
